entry_id,config_id,config_prob,entry_prob,entry_drh
352,1025539,0.0002899448334048,0.4812380301622155,Mandarese Muslims
351,1025926,0.0211676880523363,0.2774866945214001,Monotheistic Pre-Islamic South Arabia
350,1027975,0.0159146997184117,0.9413372015367972,Religion in Judah
349,634758,0.0103303489134544,1.0,Tsonga
348,765830,0.0055081107915214,1.0,Religion in the Old Assyrian Period
347,911238,0.0017326691850617,1.0,Exovedate
346,655238,0.0020233452340126,0.676101636423189,Shilluk
345,520071,0.0029967277903359,0.5998400519985615,Taiping 太平 Movement
344,632322,0.0010232631659467,0.61857344562473,Azande
343,655286,0.0001040196346454,0.9068981277901924,Ashanti
342,1044359,0.0098963727058717,0.5711950774449347,"Shenxiao 神霄 (""""""""""""""""Divine Empyrean"""""""""""""""") Daoism"
341,632320,0.0010370547128602,0.4109504125866701,Lesu
340,1027974,0.0175466516688433,0.3420189705288246,Polytheistic Pre-Islamic South Arabia
339,648070,0.0002657505606851,0.8607929787433993,Toda
338,1017734,0.0085356722672202,0.9234837568497202,Yiguan Dao/I-Kuan Tao 一貫道
337,651142,0.0033032937473343,0.4960531344599579,Mende
336,650759,7.308644139002746e-05,0.486007956192841,Tiv
335,524289,3.002049929864028e-06,0.5123855561242556,Atheism in the Soviet Union
334,1027970,0.0045309865322424,0.7406581616288441,K’iche’ (Quiché)
333,1048455,0.0028505380516198,1.0,Kaharingan
332,1027975,0.0159146997184117,0.7556987232270246,Religion in Greco-Roman Alexandria
331,769927,0.0040583496236616,0.9115918097778816,Yādiya/Sam'al
330,1032068,0.0001753658593524,1.0,Religion at Nippur in the Ur III period
329,524175,5.073370359152692e-05,1.0,Batak Traditional Religions
328,378758,0.0022340528909291,1.0,Modern Mystery School (MMS)
327,1044358,0.0099194601396716,0.3843715723154803,Twofold Mystery (Chongxuan 重玄)
326,1027975,0.0159146997184117,0.9413372015367972,Lingbao dafa
325,1016832,0.0001168526335483,1.0,Solovetski monastery
324,115332,1.582342007597545e-05,1.0,The Cult of the Fox
323,1016833,4.4016531644648464e-05,1.0,Russian Orthodox Mission in Alaska
322,1027975,0.0159146997184117,0.3730426102592238,Christianity in Tang China
321,1027974,0.0175466516688433,1.0,Early Medieval Confucianism
320,787334,3.461033842685832e-06,1.0,The Fellowship of Goodness 同善社 (Tongshanshe)
319,1041922,0.0007425216871613,1.0,Tiantai
318,1031685,3.434494678822044e-06,0.9240680119965357,Religion in Greco-Roman Egypt
317,769926,0.0077906515988177,1.0,Ancient Thessalians
316,493442,0.00165651114315,1.0,Anglican Church of Korea
315,1027975,0.0159146997184117,1.0,Ancient Egypt - the Ramesside Period
314,651142,0.0033032937473343,0.2247322638502804,Twana
313,910854,0.0004936640238923,0.370285573266871,Chan Buddhism in the Song
312,1025927,0.0122904655324044,0.8768392685537336,Early Christianity and Monasticism in Egypt
311,1027719,0.0009130230912731,0.6461472923241479,Old Kingdom Religion at Abydos
310,769926,0.0077906515988177,0.2749723838120973,Natchez
309,886660,0.0005501332232474,1.0,The Bogomils
308,1044353,0.0003225795562764,1.0,Drukpa Kagyü School (Bhutan)
307,1025922,0.0077014964028569,1.0,Inquisitors of Goa's Santo Ofício
306,239488,0.0001031449622269,1.0,Digital Shinto Communities
305,1027975,0.0159146997184117,0.9632112737038132,Religion at Deir el-Medina
304,311808,0.0001699631588242,0.7785216435746003,The Taizhou Movement
303,769927,0.0040583496236616,0.9872809622742882,Religion at Tell el-Dab'a (ancient Avaris) in Ancient Egypt
302,754560,6.092553504890188e-05,1.0,Han Imperial Cult under Emperor Wu
301,1025927,0.0122904655324044,1.0,Islam in Aceh
300,503687,0.0029620324004508,1.0,Korean Catholicism
299,501638,0.0064334451654036,1.0,Sino-Muslims in Qing China
298,1027969,0.0007863751248809,1.0,Third Intermediate Period in Ancient Egypt
297,369543,8.117604784483772e-05,0.9523961645142413,German Pietists (Hasidei Ashkenaz)
296,1044354,0.0015645355532243,0.373792641364006,Universal Salvation Ritual
295,765830,0.0055081107915214,0.3559857017386069,Ancient Egypt - Predynastic Period - Early Naqada Culture
294,361350,0.001892275208967,1.0,Estado da Índia Renegades in Deccan
293,1017735,0.0036894046233601,0.8497008753157291,Inhabitants of Medieval Kurgus
292,385536,0.0021716604855496,0.672801305988181,Pythagoreanism
291,1027975,0.0159146997184117,1.0,Ancient Egypt - First Intermediate Period
290,1027975,0.0159146997184117,1.0,Ancient Egypt - Old Kingdom
289,1027974,0.0175466516688433,0.5002609328549109,Religion in Roman Ostia
288,769959,0.0008538143770624,1.0,Ancient Egypt - Early Dynastic Period
287,516865,3.102678309476924e-05,1.0,Tamil Neo-Saivism
286,894854,0.0070778166146498,0.3605714084350683,"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis"
285,1032070,0.0056375258696088,1.0,Pontifex Maximus and Pontifices (Pontifical College)
284,376832,0.0008022638354143,1.0,Beat Buddhism
283,501638,0.0064334451654036,1.0,Opus Dei
282,362374,0.0128805446639856,1.0,Churches of Christ- United States
281,1024903,0.0009235923091219,1.0,"Parsis, Zoroastrians of India"
280,377348,0.00033923302803,1.0,Theurgy
279,1027719,0.0009130230912731,1.0,The Victorines
278,886662,0.0064742004252395,1.0,Calvinism (Early/Reformation)
277,520070,0.0041778247548794,1.0,Tibetan and Himalayan Mundane and Landscape Cults
276,995207,0.0002751759874997,0.5240735984572148,The Samaritans (Persian to early Roman periods)
275,329222,5.038951970941272e-05,1.0,Nation of Islam
274,1044230,0.0006937060340873,0.3410688540370787,Pure Land Buddhist Schools in Early Medieval Japan
273,1027842,0.0003960517211592,1.0,Indonesian Catholicism
272,501634,0.0022515935338276,1.0,Chishti Sufis
271,913282,0.0002439518137935,1.0,Mising Community
270,362368,0.0057514692181761,1.0,Neo-Charismatic Movement - Third Wave Charismatic Movement
269,1025926,0.0211676880523363,1.0,"Greek Chalcedonian Christians, Nicaea"
268,896903,0.000867142565801,1.0,The Sarna religion of the Oraons of Jharkhand
267,1017735,0.0036894046233601,0.8977539491133236,Nestorian Christianity
266,1033990,0.0001669597046702,1.0,Gāṇapatya
265,1027975,0.0159146997184117,1.0,Cult of Isis (Mysteries of Isis)
264,376838,0.0001145510113395,1.0,Adi Dravida/Valluva Sakya Buddhism
263,362374,0.0128805446639856,1.0,"Anabaptist Mennonites in North America, 1683-2021"
262,361472,0.0005669277206857,0.4852079343320883,Unitarian Universalism
261,1025926,0.0211676880523363,1.0,"Naqshbandī Order, Naqshbandī Tarīqa, Naqshbandīyyah, Khwājagān,"
260,1025926,0.0211676880523363,0.4242720280016381,Pachomian Monasticism
259,1041920,0.0005156128907444,1.0,Baul Fakirs of Bengal
258,1025926,0.0211676880523363,1.0,The Knights Templar
257,1044097,9.449643263608116e-05,1.0,Amdo Gelukpa
256,1025924,0.0008441390131405,1.0,Romanian Orthodox Church
255,1044358,0.0099194601396716,0.5005825501754037,Bön (Bon)
254,503682,0.001128287446418,1.0,Society of Jesus
253,761734,0.0005120792712004,0.695366693545251,Spartan Religion
252,361344,0.0025105466438469,0.96745796722528,Sachchai
251,1025795,8.152077147253056e-05,1.0,Ethiopian Jews
250,362368,0.0057514692181761,1.0,The Religious Society of Friends
249,117248,7.059905148733999e-05,1.0,The Church of All Worlds
248,362374,0.0128805446639856,0.4649598426572957,Christianity in Ephesus
247,1043334,0.0008916868099385,1.0,Nyingma (rnying ma)
246,1017735,0.0036894046233601,0.7881345722578322,Mohyla's Ukrainian Church
245,1025926,0.0211676880523363,1.0,Moravian Missionaries in Nunatsiavut
244,362368,0.0057514692181761,1.0,African Methodist Episcopal Church
243,1044354,0.0015645355532243,0.8796694315501132,Chan Buddhists in early Qing period
242,759687,1.8454902966866118e-05,0.9734691112634608,Julio-Claudian Imperial Cult
241,634374,0.0009160854022057,0.4067252539990673,Goodenough and Fergusson Islanders
240,765575,0.0003268671566932,1.0,Ugarit
239,1032066,0.0006427533622925,1.0,Vestal Virgins
238,493442,0.00165651114315,1.0,Nigerian Pentecostalism
237,520071,0.0029967277903359,0.4754950543618101,Mongolian Buddhism during the Revolutionary Period
236,362382,0.0002195066612012,1.0,Marcionites
235,1027974,0.0175466516688433,1.0,The Society of Jesus (Jesuits) in Britain
234,1011200,1.0532126643094003e-05,0.8169399206103737,Drikung Kagyu
233,100230,0.0018911920397876,1.0,The Ghost Dance Movement and the Lakota Sioux
232,501638,0.0064334451654036,0.3016102869634026,Zealots
231,1041287,0.0016463086031585,1.0,Ladakhi Buddhism
230,886663,0.0006525994048094,1.0,Rabbinic Judaism (Babylonia)
229,1016839,5.765358837257192e-05,0.843974246162671,Muridiyya of Senegal
228,896903,0.000867142565801,1.0,Bhils
227,1017732,0.0004535022895052,1.0,Catholicism in contemporary Croatia
226,626566,0.0018112027733266,0.6302538710887671,Fangshi
225,362242,0.0011223717933951,1.0,Protestantism welcoming People with Disabilities
224,894854,0.0070778166146498,1.0,Tariqa Shadhiliyya
223,364420,0.0001584045612815,0.7523309518472578,Christian Base Community movement
222,1017730,0.0025181197095164,0.6031957790730325,The Church of England
221,1025926,0.0211676880523363,0.4929444071163726,Pharisees
220,1025926,0.0211676880523363,1.0,Nahdlatul Ulama (NU)
219,369280,0.0002298835840897,1.0,Rastafari of Jamaica
218,362374,0.0128805446639856,0.7461551560709658,Gaengjeongyudo
217,1033090,0.0001121729602205,1.0,Sannō Shintō
216,885632,0.0004131540670521,1.0,Universal Fellowship of Metropolitan Community Churches
215,377350,0.0006967762912612,0.6412071745449955,Sethian Gnostic
214,362368,0.0057514692181761,0.9709573638751198,Charismatic Renewal Movement in Christianity - Second Wave Pentecostalism
213,520070,0.0041778247548794,1.0,Peruvian Mormons
212,1025926,0.0211676880523363,0.3693960010101497,Céli Dé monks
211,126854,0.0015458812234779,0.8525243538729467,Postsocialist Mongolian Shamanism
210,388998,0.0023808397159283,1.0,Pushtimarg (The Path of Grace) in the UK and Gujarat
209,524167,0.000990046889737,0.8196865211580792,Contemporary West African Vodun
208,886658,0.001520331357336,1.0,Sub Saharan Africa Pentecostalism
207,501634,0.0022515935338276,0.9957255587630762,Catholics in the People's Republic of China (PRC)
206,392710,2.853650248037345e-05,0.8931261766311758,Orphism
205,362374,0.0128805446639856,1.0,Egyptian Salafism (inluding North Africa and West Asia)
204,362368,0.0057514692181761,1.0,Free Methodist Church
203,517632,0.00038906961756,1.0,The International Network of Engaged Buddhists - INEB
202,362374,0.0128805446639856,1.0,The Branch Davidians
201,99840,0.0012768034234216,1.0,Spiritualism
200,520071,0.0029967277903359,0.5103030573114269,Postsocialist Mongolian Buddhism
199,1042311,0.0039474208250213,1.0,Sichuan Esoteric Buddhist Cult
198,519815,0.0001026135082689,0.3885807723117061,Nyingma Treasure
197,516608,0.0012193554105039,1.0,Ilm-e-Khshnoom
196,118534,5.137167417712157e-05,1.0,Kimpa Vita
195,362246,0.0024410959559698,0.8637367220607548,Valentinians
194,362374,0.0128805446639856,0.8844130493712894,"The New Prophecy or """"""""""""""""Montanism"""""""""""""""""
193,362368,0.0057514692181761,1.0,Wesleyanism
192,1025922,0.0077014964028569,1.0,Middle-Class Migrant Muslims in the UAE
191,1036215,1.0783255788491026e-06,1.0,pre-Christian Irish
190,1044359,0.0098963727058717,0.8545375024548414,Pre-Christian Religion / Paganism in Ireland
189,516995,0.0001067163982619,1.0,Sikhism in the United States
188,1048454,0.003073174434514,0.8022254726754791,Pre-Christian Religion / Paganism in Gaul
187,361346,0.000533162445047,1.0,"""""""""""""""""Gaiwiio Religion,"""""""""""""""" """"""""""""""""Longhouse Religion,"""""""""""""""" or """"""""""""""""The Way of Handsome Lake"""""""""""""""" of the Seneca Tribe"
186,929282,1.3482261972987971e-06,1.0,Sadducees
185,1040902,0.0006119478559401,0.8869465021146731,Xuanzang's Yogācāra Tradition
184,1025926,0.0211676880523363,0.3127455031698451,Bnay Qyāmā and Bnāt Qyāmā
183,362242,0.0011223717933951,1.0,American Evangelicalism
182,1044355,0.0006025929149686,1.0,Sa skya
181,1025920,0.0039857007772581,1.0,19th century German Protestantism
180,638470,0.0002849852839014,0.1344358072872688,Dobu
179,491520,0.0001452349932642,0.7453525006730098,"The Church of Christ, Scientist"
178,360960,0.0016411906732822,0.823474690681361,Temple of the Jedi Order
177,378758,0.0022340528909291,0.3713436615871061,Chinese Nunnery in Myanmar
176,634758,0.0103303489134544,0.8844336761263076,Omaha
175,1027975,0.0159146997184117,1.0,The Late Bronze Age City-State of Ugarit
174,100225,4.4201076919934295e-05,0.4834825148519906,Muscular Christianity
173,500224,0.0002966025353274,0.909561438958155,Thai Forest Tradition
172,1041926,0.001027631307388,0.4408170368833742,Wogeo
171,634496,0.0016642978973761,0.3812473933586955,Mundurucu
170,361472,0.0005669277206857,0.3934267239141468,The Oneida Community
169,632320,0.0010370547128602,0.9719937279065262,Timbira (Canela)
168,654848,8.083815320474696e-05,0.3701247803985611,Comanche
167,769926,0.0077906515988177,0.3501699427680363,Kiribati
166,501377,5.338137143561124e-05,1.0,Uyghur Islam
165,524165,7.244101366185209e-05,0.9584583993215352,Haroi
164,944007,7.748149129538844e-06,0.6927383093185941,Buddhism in the Mekong Delta
163,122758,0.0001586750422302,1.0,Korean shamanism
162,634758,0.0103303489134544,0.5099208077550355,Lamet
161,633728,0.0001986473648936,0.3987139842324697,Buka
160,913286,0.0019430911727821,0.3083518623272855,Rwala Bedouin
159,450567,6.678317167527828e-06,1.0,Thai Bhikkhunis
158,634758,0.0103303489134544,0.2882103782526415,Lakalai
157,1027975,0.0159146997184117,1.0,Ancient Egyptian
156,632322,0.0010232631659467,0.5220703286744984,Nama Hottentot
155,651142,0.0033032937473343,0.5472997741809431,Jivaro
154,655238,0.0020233452340126,0.5998596618523837,Kaska
153,769958,0.0015288404319183,0.2438160426122384,Marquesans
152,634758,0.0103303489134544,0.3874572230395339,Kikuyu
151,524167,0.000990046889737,0.9695056217263496,Raglai
150,123399,4.561051444391967e-06,0.5776233635403023,Early Śramaṇas
149,634496,0.0016642978973761,0.2243516888915516,Trumai
148,638850,0.0015061208272128,0.9552015242133896,Gros Ventre
147,634752,0.0034532853763707,0.942250573123022,Semang
146,1040896,0.0009123054730894,0.98839671145979,Hinduism in Trinidad
145,651142,0.0033032937473343,0.3351071410238822,Igbo
144,1041287,0.0016463086031585,1.0,Tamil Śaiva Bhakti
143,650754,0.0007148367289506,0.323640041401947,Northern Saulteaux
142,765830,0.0055081107915214,0.3651904787144422,Huichol
141,763782,0.0010979561322737,0.3952877956024127,Kwoma
140,634370,0.0015483773959684,0.484900756296406,Hidatsa
139,1025926,0.0211676880523363,0.3060152365950851,Fur
138,503558,0.0004198111921845,1.0,Ahl-e-Sunnat wa Jamaat
137,632448,0.0013346179057758,0.2049568495906135,Lengua
136,370438,0.0005636757027939,0.979123983444446,Darul Uloom Deoband
135,782214,0.0021007762984531,0.6228310953715119,Popoluca
134,634754,0.0053701276347029,0.8366009768621941,Badjau
133,651170,3.2713016900135795e-05,0.943852530074342,Huron
132,786306,0.000504624262838,0.6401564183632508,Lakher
131,1032071,0.0047538378769522,0.5294710607660688,Sargonic Empire
130,508800,0.0006761949180096,1.0,Gujarati Mata Worshipers
129,652162,7.102335747269358e-06,1.0,Santal
128,634502,0.00141525236696,0.489439005371895,Yapese
127,1025926,0.0211676880523363,0.5277399024274857,"The Order of the Holy Trinity for the Redemption of Captives, 1198-1500"
126,631680,0.0005147077735239,0.8865306988794543,Chukchee
125,636806,0.0002830237211046,0.5715858361163494,Aymara
124,769958,0.0015288404319183,0.803910134469625,Mbau Fijians
123,650752,0.000616793473636,0.6533470143683012,Orokaiva
122,651142,0.0033032937473343,0.6761931421025763,Ainu
121,631680,0.0005147077735239,0.3970850350860835,Siuai
120,114566,0.0021649087853127,0.5970317321786447,Goajiro
119,1025926,0.0211676880523363,1.0,Congregation of Savigny
118,896898,0.0008426676522273,0.8545061880168242,Iban
117,634498,0.0011752213410123,0.9331076692104,Mapuche
116,372614,0.0030874605496421,0.2536835822284276,Trukese
115,76672,8.808594883033598e-06,0.7024974365410093,Siriono
114,1025926,0.0211676880523363,1.0,12th-13th c Cistercians
113,126464,0.0004404759235655,0.8925834151176909,Tiwi
112,634752,0.0034532853763707,0.630830564055694,Kapauku
111,110464,0.0017127863634561,0.6117108093683453,Manus
110,1040896,0.0009123054730894,1.0,"Worshippers at the Chidambaram Nataraja Temple, Modern Period"
109,114560,0.0005452102831766,0.7257763472365443,Havasupai
108,388999,0.0003982623137374,1.0,Lakota Religious Traditions
107,436102,8.13944901489235e-05,1.0,"Meo Muslim, Mev, Mewati Muslim"
106,978831,8.769918354955296e-06,0.8963750488144977,Chinese Esoteric Buddhism (Tang Tantrism)
105,633472,0.0001162203558913,0.3000305855510803,Klamath
104,108416,0.0010253317261264,0.9014134815031808,Yahgan
103,1041286,0.0028233428929081,0.7106665104032193,Balinese Śaiva priests (pedanda siwa)
102,638848,0.0009583753675774,0.928426440014928,Ifugao
101,385920,0.0016355749500575,0.7064474641478617,Mādhva
100,1027974,0.0175466516688433,1.0,Local Religion at Selinous
99,765442,0.0006052542078166,0.3491313063801865,Cayapa
98,648838,0.0001522158430108,0.4367585880124408,Aranda
97,522118,0.0001642001075768,1.0,Newar Buddhists
96,763522,0.0001891601491289,0.5951184792744587,Tikopia
95,110464,0.0017127863634561,0.5331837561707677,Barama River Carib
94,109440,0.0001745179140241,0.4520336553579423,Copper Inuit
93,894855,0.0009583765747629,1.0,The Roshaniyya
92,516998,0.0024728636875859,0.3265523188737608,Diasporic American Hinduism
91,503686,0.004542307597515,0.3518986893838778,Haitians
90,110470,0.0029714198538839,0.3194739324654916,Papago
89,125826,0.0001120859043558,0.3643869281983103,Gilyak
88,126464,0.0004404759235655,0.2902670991008189,Nuxalk
87,110464,0.0017127863634561,0.4056966727715046,!Kung
86,638886,0.001114800577334,0.740508243112797,Maori
85,632710,0.0029469523386058,0.3231272404459346,Tallensi
84,100226,0.0010804136730376,0.6944797500691794,Mohism
83,519686,0.0003738827210723,0.5454471045509788,Burmese
82,632706,0.0021584694350275,0.2691566979084209,Amhara
81,1044102,0.0005812446267419,0.3869820850018697,Lepcha
80,499462,4.4430562657723134e-05,0.9649472426865066,Confucianism - Eastern Zhou
79,1044356,0.0003367806764192,0.5698049563397072,Veerashaivas
78,1044358,0.0099194601396716,0.5572362312215514,Huayan School (Early Tang)
77,126592,0.000169089756923,0.4267233091706795,Warrau
76,260992,4.56474484528847e-05,0.8576382090890143,Kelantanese Thai Religion
75,1041024,0.0004100792314963,0.8582771671954609,Siamese (Central Thai)
74,110470,0.0029714198538839,0.429841072266946,Mentawai (Rereiket)
73,910982,0.0002935225262772,1.0,Nāth Sampradāya
72,114566,0.0021649087853127,0.4879108396816189,Gond
71,126854,0.0015458812234779,0.5234805021235718,Kuy traditional religions
70,377600,0.0006066947323957,1.0,Supreme Master Ching Hai World Society
69,493447,0.0018140057039761,1.0,Tribal Christianity (and allied castes) in the Himalayas
68,385926,0.0020188085416279,1.0,"Gaddi, a Hindu community of the Western Himalayas"
67,911239,0.0002580693024027,1.0,Medieval Śrīvaiṣṇavism
66,1041288,2.947884879726687e-05,0.2760771010507282,Pāśupatas
65,769927,0.0040583496236616,1.0,Roman Imperial Cult
64,493447,0.0018140057039761,1.0,Hmong Christianity
63,501506,0.000442811808828,1.0,Church of Jesus Christ of Latter-day Saints (modern)
62,1047431,0.0002740217575445,1.0,Cham Ahiér
61,520070,0.0041778247548794,0.3660400284092842,Krishna Worship in North India - Modern Period
60,634758,0.0103303489134544,0.6115419273139903,Roman Divination
59,886274,0.0006934171670703,0.4666747332130977,Anglican Church
58,894598,0.0008260560675863,1.0,Guglielmites
57,501506,0.000442811808828,1.0,Church of Jesus Christ of Latter-day Saints (early)
56,118534,5.137167417712157e-05,0.8293684189933113,Sámi pre-Christian religion
55,370564,0.0007154870947232,1.0,Northern Irish Protestants
54,501638,0.0064334451654036,1.0,Northern Irish Roman Catholics
53,769927,0.0040583496236616,0.403850763759217,Mesopotamian city-state cults of the Early Dynastic periods
52,1042304,0.0007677069154808,1.0,Early Indian Buddhism
51,362112,0.0005370685275774,0.5370493042980868,Tractarian Movement
50,1027975,0.0159146997184117,1.0,Cham Bani
49,518918,0.0001075150430963,1.0,Karma Kagyu or Kamtsang Kagyu
48,765831,0.0030862188380261,0.7858685954751891,Archaic Spartan Cults
47,517126,3.2279581729761666e-05,1.0,Won-Buddhism
46,894854,0.0070778166146498,0.3191855065369084,The Essenes
45,1042305,0.0002299796515308,0.9488981767342584,Lan Na Buddhism
44,501638,0.0064334451654036,1.0,Donatism
43,520070,0.0041778247548794,0.3354764957758256,Worshipers of Śītalā
42,1041286,0.0028233428929081,1.0,"Jain Digambara Tantra, Karnataka"
41,902020,6.945255355378297e-05,0.5230155744424868,Śaiva Magic
40,1032071,0.0047538378769522,0.8954459043211651,Achaemenid Religion
39,692102,9.728028521265028e-06,0.9771379328723444,Demeter Cult
38,516998,0.0024728636875859,1.0,Swaminarayan Sampraday
37,1041280,0.0010419905797387,1.0,The Worship of Jagannath in Puri (Odisha)
36,886662,0.0064742004252395,1.0,Edinoverie
35,1041286,0.0028233428929081,1.0,Shaiva World Renouncers
34,507778,0.0001835815407643,1.0,Singaporean Mega-Churches
33,520065,0.0001684340103855,1.0,International Society for Krishna Consciousness (ISKCON)
32,516997,0.0002316491193265,1.0,Sikhism: Guru Hargobind to Guru Gobind Singh
31,1041286,0.0028233428929081,1.0,Dasara
30,634758,0.0103303489134544,0.6949413662552285,Iban traditional religion
29,501638,0.0064334451654036,0.5069069263584118,Ahmadi; Ahmadiyya Muslim Jama'at; Ahmadiya
28,508678,0.0003496893053402,1.0,Varkaris
27,516997,0.0002316491193265,1.0,Sikhism: Guru Nanak to Guru Arjan
26,0,9.816719003674416e-05,1.0,Bahinabai Chaudhari's Songs: A Performance Tradition in Maharashtra
25,517638,0.0004496961627959,0.3177434796226145,Chittagong Plain Buddhists
24,1044358,0.0099194601396716,0.763467954326985,16th-17th c. Gauḍīya Vaiṣṇava Tradition
23,1027974,0.0175466516688433,0.9840610212910166,Priests and Scholars of Hellenistic Uruk
22,769975,0.0006624243229045,0.7028527839958649,Aztec Imperial Core
21,757638,0.0004257280076678,0.9445915343478292,Neo-Assyrian Scholars
20,886272,0.0009499916881586,1.0,Xuanxue 玄學
19,372610,0.0006104612549046,1.0,Yolngu religion
18,1017606,0.0008063136689396,1.0,Irish Catholicism
17,769958,0.0015288404319183,0.77772585211006,Classic Zapotec
16,761734,0.0005120792712004,0.97384367525131,Roman private religion
15,769926,0.0077906515988177,1.0,Religion in Mesopotamia
14,1027975,0.0159146997184117,0.5342466982238727,Late Chosŏn Korea
13,516998,0.0024728636875859,0.8554552918639085,Hindu Goddess Worship in Northwest India—Modern Period
12,769922,0.0022464006741794,0.4857538473809499,Old Norse Fornsed
11,1044134,1.341185425552231e-05,0.4746077038831792,Late Classic Lowland Maya
10,761734,0.0005120792712004,0.97384367525131,Roman private religion
9,1031046,0.0001069527620218,0.7864968486446949,Han Confucianism
8,1041286,0.0028233428929081,1.0,Nechung Cult
7,362374,0.0128805446639856,0.4032968320209619,Pauline Christianity (ca. 45-60 CE)
6,976775,9.853534689063504e-05,0.8295803783271073,Sri Lankan Buddhism (1948-Present)
5,361350,0.001892275208967,0.6245569359823989,Pauline Christianity
4,493446,0.0058372866711064,0.6207244269381663,Qumran Movement
3,370564,0.0007154870947232,1.0,Matthew-James-Didache Movement
2,296836,6.810901478370273e-05,0.5897370570165344,Johannine Christianity
1,769975,0.0006624243229045,0.8870428397147304,Late Shang Religion
