p_ind,p_raw,node_id,datastate_sum,entry_id,p_norm,entry_name,max_likelihood,full_record,datastate,community,comm_weight,comm_color,comm_label,comm_color_code
520071,0.002996727790335988,38,1.1666666666666665,1241,0.6000861618240356,Taiping 太平 Movement,yes,no,yes,4,18.84,Grey,Group 1,7
503687,0.0029620324004508394,40,1.3333333333333333,1041,1.0,Korean Catholicism,yes,yes,yes,4,18.84,Grey,Group 1,7
1041286,0.0028233428929081957,46,5.2,390,1.0,Dasara,yes,yes,yes,4,18.84,Grey,Group 1,7
501639,0.002685638662206319,47,0.0,,,,no,,no,4,18.84,Grey,Group 1,7
386950,0.0024925307365608416,51,0.0,,,,no,,no,4,18.84,Grey,Group 1,7
516998,0.0024728636875859305,53,3.0833333333333335,420,1.0,Swaminarayan Sampraday,yes,yes,yes,4,18.84,Grey,Group 1,7
378758,0.0022340528909291298,59,1.5,1178,1.0,Modern Mystery School (MMS),yes,yes,yes,4,18.84,Grey,Group 1,7
385926,0.002018808541627991,69,1.0,563,1.0,"Gaddi, a Hindu community of the Western Himalayas",yes,yes,yes,4,18.84,Grey,Group 1,7
361350,0.0018922752089670803,72,2.3666666666666667,1013,1.0,Estado da Índia Renegades in Deccan,yes,yes,yes,4,18.84,Grey,Group 1,7
377734,0.0018215008054608378,75,0.5,802,0.3030434631924381,Chinese Nunnery in Myanmar,no,no,yes,4,18.84,Grey,Group 1,7
493447,0.0018140057039761305,76,2.5,564,1.0,Tribal Christianity (and allied castes) in the Himalayas,yes,yes,yes,4,18.84,Grey,Group 1,7
1024902,0.0017422741716025547,81,0.475,900,0.0405795998632995,Pharisees,no,no,yes,4,18.84,Grey,Group 1,7
507782,0.0016738961181627396,88,0.3333333333333333,621,0.1297688487824057,Haitians,no,no,yes,4,18.84,Grey,Group 1,7
1041287,0.001646308603158534,91,2.3333333333333335,714,1.0,Tamil Śaiva Bhakti,yes,yes,yes,4,18.84,Grey,Group 1,7
1044354,0.0015645355532243634,100,1.5,941,0.8797819315423261,Chan Buddhists in early Qing period,yes,no,yes,4,18.84,Grey,Group 1,7
524166,0.0014845918172789565,108,0.25,441,0.1193021898067084,Worshipers of Śītalā,no,no,yes,4,18.84,Grey,Group 1,7
1019782,0.0014688862305698,110,0.35,1227,0.0286062781183716,Polytheistic Pre-Islamic South Arabia,no,no,yes,4,18.84,Grey,Group 1,7
518023,0.0014033712381637793,113,1.1666666666666665,1241,0.2807336278060671,Taiping 太平 Movement,no,no,yes,4,18.84,Grey,Group 1,7
1042306,0.0013735209339216688,114,1.5,1349,0.6367198028201081,The Dingxiang Wang Cult,yes,no,yes,4,18.84,Grey,Group 1,7
1025670,0.0013439445505161395,116,0.34090909090909094,900,0.0312788301967167,Pharisees,no,no,yes,4,18.84,Grey,Group 1,7
509830,0.0012075779708174306,124,0.0,,,,no,,no,4,18.84,Grey,Group 1,7
493318,0.0011867267492743088,125,0.0,,,,no,,no,4,18.84,Grey,Group 1,7
1025671,0.0011089302247459757,135,0.09090909090909091,691,0.0160347041515253,Fur,no,no,yes,4,18.84,Grey,Group 1,7
1034118,0.0010853304680632492,141,0.5333333333333333,590,0.0609733835672969,Huayan School (Early Tang),no,no,yes,4,18.84,Grey,Group 1,7
516999,0.001036709000648449,146,0.6666666666666666,870,0.176657170600384,Postsocialist Mongolian Buddhism,no,no,yes,4,18.84,Grey,Group 1,7
1030022,0.0010282519243429039,147,0.26666666666666666,888,0.0179352313191327,Céli Dé monks,no,no,yes,4,18.84,Grey,Group 1,7
362374,0.01288054466398563,3,6.325,880,1.0,Egyptian Salafism (inluding North Africa and West Asia),yes,yes,yes,3,13.14,Orange,Group 2,6
1025922,0.007701496402856931,10,2.315909090909091,855,1.0,Middle-Class Migrant Muslims in the UAE,yes,yes,yes,3,13.14,Orange,Group 2,6
886662,0.006474200425239596,13,2.458333333333333,416,1.0,Edinoverie,yes,yes,yes,3,13.14,Orange,Group 2,6
370566,0.006258125675068284,15,1.4916666666666667,387,0.49325454695805,Ahmadi; Ahmadiyya Muslim Jama'at; Ahmadiya,no,no,yes,3,13.14,Orange,Group 2,6
362368,0.0057514692181761225,18,7.0,857,1.0,Wesleyanism,yes,yes,yes,3,13.14,Orange,Group 2,6
1027970,0.004530986532242435,24,0.85,1196,0.7406756762452914,K’iche’ (Quiché),yes,no,yes,3,13.14,Orange,Group 2,6
1025920,0.003985700777258148,28,2.090909090909091,839,1.0,19th century German Protestantism,yes,yes,yes,3,13.14,Orange,Group 2,6
765826,0.0035971521878231335,31,0.8511904761904762,712,0.2387715919202107,Huichol,no,no,yes,3,13.14,Orange,Group 2,6
634752,0.0034532853763707605,32,1.7,721,0.9422794613345448,Semang,yes,no,yes,3,13.14,Orange,Group 2,6
362370,0.0029095849384258997,42,1.125,1307,1.0,Southern Baptists,yes,yes,yes,3,13.14,Orange,Group 2,6
361984,0.0028841734297796353,43,0.3333333333333333,1392,0.412043639926093,Messalians,yes,no,yes,3,13.14,Orange,Group 2,6
370560,0.002586727589768157,48,0.0,,,,no,,no,3,13.14,Orange,Group 2,6
1017730,0.0025181197095164947,49,2.725,1522,1.0,Tijaniyya Order/ الطريقة التيجانية,yes,yes,yes,3,13.14,Orange,Group 2,6
361344,0.002510546643846977,50,1.0,953,0.9675135455357916,Sachchai,yes,no,yes,3,13.14,Orange,Group 2,6
624518,0.0024888320807684434,52,0.25,609,0.272968995049781,Tallensi,no,no,yes,3,13.14,Orange,Group 2,6
362246,0.0024410959559698093,55,1.3333333333333333,859,0.8638255306415963,Valentinians,yes,no,yes,3,13.14,Orange,Group 2,6
501634,0.0022515935338276627,57,2.0,977,1.0,Chishti Sufis,yes,yes,yes,3,13.14,Orange,Group 2,6
632706,0.002158469435027587,62,0.5,602,0.2692768089993473,Amhara,yes,no,yes,3,13.14,Orange,Group 2,6
100224,0.0021048839195967,63,0.5,1517,0.567110696551229,Tunisian Women's Associations,yes,no,yes,3,13.14,Orange,Group 2,6
501632,0.0020887985862268897,65,0.0,,,,no,,no,3,13.14,Orange,Group 2,6
894850,0.0020498140645133587,66,0.46590909090909094,602,0.2554209566436626,Amhara,no,no,yes,3,13.14,Orange,Group 2,6
493440,0.002047397366807719,67,0.0,,,,no,,no,3,13.14,Orange,Group 2,6
362372,0.001961972694925199,70,0.16666666666666666,196,0.0614480237086454,Pauline Christianity (ca. 45-60 CE),no,no,yes,3,13.14,Orange,Group 2,6
100230,0.0018911920397876277,73,1.0,928,1.0,The Ghost Dance Movement and the Lakota Sioux,yes,yes,yes,3,13.14,Orange,Group 2,6
1027968,0.0018484611746825601,74,1.0,1333,0.9171483423511476,Cult of Thecla,yes,no,yes,3,13.14,Orange,Group 2,6
632704,0.0017607827607032283,79,0.25,602,0.2197115136723497,Amhara,no,no,yes,3,13.14,Orange,Group 2,6
370562,0.0017434285033300905,80,0.125,1309,0.0425753523484906,Circumcellions,no,no,yes,3,13.14,Orange,Group 2,6
1017728,0.001736229589462038,82,0.0,,,,no,,no,3,13.14,Orange,Group 2,6
1025923,0.0017263172157911805,84,0.7575757575757576,1108,0.1231298846379188,Early Christianity and Monasticism in Egypt,no,no,yes,3,13.14,Orange,Group 2,6
110464,0.001712786363456193,85,2.583333333333333,650,0.6120037103757229,Manus,yes,no,yes,3,13.14,Orange,Group 2,6
894848,0.0016966178202027094,86,0.34090909090909094,602,0.2115415129534519,Amhara,no,no,yes,3,13.14,Orange,Group 2,6
886656,0.0016765210676874703,87,0.0,,,,no,,no,3,13.14,Orange,Group 2,6
493442,0.0016565111431500177,90,3.5,935,1.0,Nigerian Pentecostalism,yes,yes,yes,3,13.14,Orange,Group 2,6
385920,0.0016355749500575152,94,1.0,633,0.7069339896108157,Mādhva,yes,no,yes,3,13.14,Orange,Group 2,6
624512,0.001606447062160023,95,0.5,1517,0.432889303448771,Tunisian Women's Associations,no,no,yes,3,13.14,Orange,Group 2,6
361990,0.0015990097192933109,96,0.3333333333333333,897,0.0926831084363061,Gaengjeongyudo,no,no,yes,3,13.14,Orange,Group 2,6
377728,0.001594200134632764,97,0.0,,,,no,,no,3,13.14,Orange,Group 2,6
1027971,0.0015865272777424012,98,0.6666666666666666,1196,0.2593243237547086,K’iche’ (Quiché),no,no,yes,3,13.14,Orange,Group 2,6
516992,0.0015737003464774667,99,0.5,623,0.2080734928554218,Diasporic American Hinduism,no,no,yes,3,13.14,Orange,Group 2,6
886658,0.0015203313573360726,104,1.125,884,1.0,Sub Saharan Africa Pentecostalism,yes,yes,yes,3,13.14,Orange,Group 2,6
624514,0.0014781051757440438,109,0.25,609,0.1622500790238224,Tallensi,no,no,yes,3,13.14,Orange,Group 2,6
765824,0.0014463276628785802,111,0.25,712,0.0960366028038006,Huichol,no,no,yes,3,13.14,Orange,Group 2,6
362240,0.0012516284433193167,121,0.0,,,,no,,no,3,13.14,Orange,Group 2,6
361986,0.0011744084241904023,127,0.0,,,,no,,no,3,13.14,Orange,Group 2,6
503682,0.0011282874464180407,130,1.5,958,1.0,Society of Jesus,yes,yes,yes,3,13.14,Orange,Group 2,6
362242,0.001122371793395144,131,2.0,915,1.0,Protestantism welcoming People with Disabilities,yes,yes,yes,3,13.14,Orange,Group 2,6
369536,0.0011216539350131923,132,0.0,,,,no,,no,3,13.14,Orange,Group 2,6
370176,0.0011146154342336289,134,0.3333333333333333,1392,0.1592082184829297,Messalians,no,no,yes,3,13.14,Orange,Group 2,6
99200,0.0010971117939647388,138,0.0,,,,no,,no,3,13.14,Orange,Group 2,6
1025921,0.0010854625342229356,140,0.09090909090909091,691,0.015703791466736,Fur,no,no,yes,3,13.14,Orange,Group 2,6
100226,0.0010804136730376303,142,1.0,607,0.6945765456318673,Mohism,yes,no,yes,3,13.14,Orange,Group 2,6
1041280,0.0010419905797387369,144,1.0,419,1.0,The Worship of Jagannath in Puri (Odisha),yes,yes,yes,3,13.14,Orange,Group 2,6
108416,0.0010253317261264279,149,1.5,637,0.9016845361852124,Yahgan,yes,no,yes,3,13.14,Orange,Group 2,6
634758,0.010330348913454473,5,3.2095238095238097,1251,1.0,Tsonga,yes,yes,yes,0,12.2,Green,Group 3,0
769926,0.007790651598817779,9,3.1916666666666664,1129,1.0,Ancient Thessalians,yes,yes,yes,0,12.2,Green,Group 3,0
894854,0.007077816614649814,11,2.965909090909091,914,1.0,Tariqa Shadhiliyya,yes,yes,yes,0,12.2,Green,Group 3,0
638854,0.006561949802395398,12,1.1666666666666665,1323,0.7178751966631686,Luguru,yes,no,yes,0,12.2,Green,Group 3,0
765830,0.005508110791521416,20,2.967857142857143,1248,1.0,Religion in the Old Assyrian Period,yes,yes,yes,0,12.2,Green,Group 3,0
634754,0.0053701276347029115,21,1.042857142857143,685,0.8366654040868987,Badjau,yes,no,yes,0,12.2,Green,Group 3,0
1032071,0.004753837876952294,22,2.3666666666666667,424,0.8955630658896352,Achaemenid Religion,yes,no,yes,0,12.2,Green,Group 3,0
896902,0.004099626895881942,26,1.5,389,0.2756604284291907,Iban traditional religion,no,no,yes,0,12.2,Green,Group 3,0
769927,0.004058349623661612,27,4.4,534,1.0,Roman Imperial Cult,yes,yes,yes,0,12.2,Green,Group 3,0
651142,0.0033032937473343547,33,2.2595238095238095,667,0.6760867470355991,Ainu,yes,no,yes,0,12.2,Green,Group 3,0
372614,0.0030874605496421246,34,0.8666666666666667,657,0.2535752203077386,Trukese,yes,no,yes,0,12.2,Green,Group 3,0
765831,0.003086218838026164,35,2.283333333333333,470,0.7856623454983075,Archaic Spartan Cults,yes,no,yes,0,12.2,Green,Group 3,0
110470,0.002971419853883998,39,1.0833333333333333,581,0.429929911975789,Mentawai (Rereiket),yes,no,yes,0,12.2,Green,Group 3,0
632710,0.002946952338605868,41,0.41666666666666663,609,0.3227737249391708,Tallensi,yes,no,yes,0,12.2,Green,Group 3,0
786310,0.002865205701375058,44,0.0,,,,no,,no,0,12.2,Green,Group 3,0
1048455,0.0028505380516198535,45,1.0,1192,1.0,Kaharingan,yes,yes,yes,0,12.2,Green,Group 3,0
388998,0.002380839715928302,56,1.0,886,1.0,Pushtimarg (The Path of Grace) in the UK and Gujarat,yes,yes,yes,0,12.2,Green,Group 3,0
769922,0.0022464006741794726,58,1.325,224,0.4857449465870409,Old Norse Fornsed,yes,no,yes,0,12.2,Green,Group 3,0
114566,0.002164908785312719,61,2.0,662,0.5970044507919718,Goajiro,yes,no,yes,0,12.2,Green,Group 3,0
782214,0.002100776298453117,64,1.6428571428571428,686,0.6224288733675098,Popoluca,yes,no,yes,0,12.2,Green,Group 3,0
655238,0.002023345234012691,68,3.1666666666666665,1246,0.6762920451065277,Shilluk,yes,no,yes,0,12.2,Green,Group 3,0
913286,0.001943091172782126,71,0.5,744,0.3083419852109497,Rwala Bedouin,yes,no,yes,0,12.2,Green,Group 3,0
626566,0.001811202773326615,77,1.0,918,0.6301997655223215,Fangshi,yes,no,yes,0,12.2,Green,Group 3,0
911238,0.0017326691850617732,83,2.0,1247,1.0,Exovedate,yes,yes,yes,0,12.2,Green,Group 3,0
634496,0.0016642978973761859,89,1.25,768,0.3815028088350876,Mundurucu,yes,no,yes,0,12.2,Green,Group 3,0
786311,0.001641781260979336,92,0.0,,,,no,,no,0,12.2,Green,Group 3,0
634370,0.0015483773959684588,101,1.25,710,0.4856207705644667,Hidatsa,yes,no,yes,0,12.2,Green,Group 3,0
126854,0.0015458812234779293,102,2.25,887,0.8527418938877076,Postsocialist Mongolian Shamanism,yes,no,yes,0,12.2,Green,Group 3,0
769958,0.0015288404319183226,103,3.5,671,0.8037847637750232,Mbau Fijians,yes,no,yes,0,12.2,Green,Group 3,0
638850,0.0015061208272128355,105,1.0,722,0.9552840194767336,Gros Ventre,yes,no,yes,0,12.2,Green,Group 3,0
110466,0.0014858615255171298,107,1.0833333333333333,614,0.3517297351461899,!Kung,no,no,yes,0,12.2,Green,Group 3,0
634502,0.0014152523669600289,112,0.7,677,0.4892629985771397,Yapese,yes,no,yes,0,12.2,Green,Group 3,0
634759,0.0013498360368743242,115,0.7,794,0.1155721208708371,Omaha,no,no,yes,0,12.2,Green,Group 3,0
632448,0.0013346179057758191,117,1.0,768,0.305800355214062,Mundurucu,no,no,yes,0,12.2,Green,Group 3,0
364422,0.001319231354238804,118,0.8666666666666667,858,0.0904468281525003,"The New Prophecy or """"""""""""""""Montanism""""""""""""""""",no,no,yes,0,12.2,Green,Group 3,0
782215,0.0012947552235913083,119,0.0,,,,no,,no,0,12.2,Green,Group 3,0
99840,0.0012768034234216386,120,1.0,871,1.0,Spiritualism,yes,yes,yes,0,12.2,Green,Group 3,0
634368,0.0012370268839947338,122,0.25,723,0.1668529985802484,Trumai,no,no,yes,0,12.2,Green,Group 3,0
634498,0.0011752213410123962,126,1.95,658,0.933119153711052,Mapuche,yes,no,yes,0,12.2,Green,Group 3,0
102278,0.0011722472390158125,128,0.0,,,,no,,no,0,12.2,Green,Group 3,0
638886,0.00111480057733409,133,1.5,613,0.7406688511456226,Maori,yes,no,yes,0,12.2,Green,Group 3,0
624128,0.0011011095395357861,136,0.0,,,,no,,no,0,12.2,Green,Group 3,0
763782,0.001097956132273799,137,1.3666666666666667,711,0.3947498279827935,Kwoma,yes,no,yes,0,12.2,Green,Group 3,0
130950,0.001086066920618836,139,0.5,576,0.3681412559544516,Kuy traditional religions,no,no,yes,0,12.2,Green,Group 3,0
651138,0.0010488555881525462,143,2.7595238095238095,667,0.2148411475680975,Ainu,no,no,yes,0,12.2,Green,Group 3,0
632320,0.001037054712860298,145,2.5,764,0.972018327726802,Timbira (Canela),yes,no,yes,0,12.2,Green,Group 3,0
377344,0.002463386374090511,54,0.0,,,,no,,no,2,0.75,Blue,Group 4,4
385536,0.0021716604855496206,60,1.0,1010,0.6730913640185914,Pythagoreanism,yes,no,yes,2,0.75,Blue,Group 4,4
360960,0.0016411906732822065,93,2.3333333333333335,1304,1.0,Peyote Religion (Peyotism) and the Native American Church,yes,yes,yes,2,0.75,Blue,Group 4,4
516608,0.001219355410503926,123,1.0,862,1.0,Ilm-e-Khshnoom,yes,yes,yes,2,0.75,Blue,Group 4,4
1025538,0.0017613677043764042,78,0.5,1511,0.5422685177202787,Sokoto,yes,no,yes,1,0.54,Pastel,Group 5,2
1025542,0.0014889396546936622,106,0.5,1511,0.4577314822797212,Sokoto,no,no,yes,1,0.54,Pastel,Group 5,2
1025536,0.0011324891696154716,129,0.0,,,,no,,no,1,0.54,Pastel,Group 5,2
1041926,0.0010276313073880605,148,1.0,769,0.4407943060767229,Wogeo,yes,no,yes,1,0.54,Pastel,Group 5,2
