config_id,config_prob,node_id,datastate_sum,entry_id,entry_prob,entry_name,pos_x,pos_y,community
1032070,0.004847748762750563,20,1.21875,993,1.0,Pontifex Maximus and Pontifices (Pontifical College),3332.4,590.54,1
1027970,0.0044666749698227945,21,0.625,1196,0.6803300326449868,K’iche’ (Quiché),2914.4,968.49,3
1032071,0.004413117654503879,22,1.09375,424,0.8949331782005875,Achaemenid Religion,3548.2,561.86,1
1025920,0.00415432472181327,23,2.03125,1371,1.0,Twelver Shi'ism in post-revolutionary Iran,2550.6,1447.4,3
769927,0.004083839982260566,24,2.0625,534,1.0,Roman Imperial Cult,3428.2,337.25,1
503686,0.003866309268570685,25,0.625,1295,0.771751817680043,Donatism,3196.7,1099.8,1
765830,0.0037777906340271264,26,1.90625,1248,1.0,Religion in the Old Assyrian Period,3049.2,566.17,1
1042311,0.0036648325140518703,27,1.125,869,1.0,Sichuan Esoteric Buddhist Cult,3687.8,1089.2,1
520070,0.0035104580281463587,28,2.25,983,1.0,Tibetan and Himalayan Mundane and Landscape Cults,3408.4,1019.3,1
765826,0.0034978776985521865,29,0.34375,712,0.2530577047329395,Huichol,2770.4,640.71,1
1017735,0.003335903594105115,30,1.5625,972,0.8673471449739456,Nestorian Christianity,3306.3,1477.1,2
634752,0.0033169156031063324,31,0.78125,721,0.894062727803935,Semang,2139.9,744.0,0
1041286,0.003237069832592035,32,4.3125,440,1.0,"Jain Digambara Tantra, Karnataka",3666.6,1362.7,2
896902,0.0031022473780054237,33,0.875,389,0.2873054395106248,Iban traditional religion,2916.5,852.02,0
765831,0.0030048739608806675,34,0.59375,470,0.6965283921951996,Archaic Spartan Cults,3286.4,538.04,1
362370,0.0028861698866625026,35,1.125,1307,1.0,Southern Baptists,2253.6,1659.5,0
1017730,0.0028647399033420937,36,2.59375,1374,1.0,The Reformed Church (Early Orthodoxy),2666.7,1504.3,3
503687,0.002813793760920921,37,1.0625,1041,1.0,Korean Catholicism,3475.0,1113.8,1
1048454,0.002805696869980867,38,0.625,850,0.7723762507159913,Pre-Christian Religion / Paganism in Gaul,3486.4,517.81,1
518022,0.002799054610570763,39,0.25,493,0.2551985931248975,Krishna Worship in North India - Modern Period,3363.7,1366.1,2
516998,0.0027806246424717366,40,1.875,420,1.0,Swaminarayan Sampraday,3548.6,1585.2,2
520071,0.00272638775498785,41,0.625,1241,0.6103205807677562,Taiping 太平 Movement,3655.5,1014.6,1
1048455,0.002725676534701891,42,1.0,1192,1.0,Kaharingan,3699.9,477.89,1
361984,0.0026822175831013864,43,0.0625,1392,0.3983815520065612,Messalians,1224.9,1847.7,4
372614,0.0026386628540408736,44,0.28125,657,0.2323083769401868,Trukese,2865.0,1069.7,0
362246,0.0026258611197188643,45,0.75,859,0.8350239482605285,Valentinians,2237.2,1873.2,4
370560,0.0025576956467307276,46,0.0,0,0.0,0,2142.8,1583.6,0
769922,0.0024584266922579143,47,0.125,224,0.4231826453887502,Old Norse Fornsed,2859.4,348.74,1
651142,0.002445108531828025,48,0.84375,667,0.5828284830288251,Ainu,2967.1,487.64,0
786310,0.002375220532306022,49,0.0,0,0.0,0,3361.6,274.49,1
386950,0.002373676105393624,50,0.0,0,0.0,0,3111.9,1378.0,0
501639,0.0023676605645090486,51,0.0,0,0.0,0,3402.1,1410.3,2
361344,0.002351545682706002,52,0.5,953,0.9692899980714264,Sachchai,1743.4,1934.2,0
632710,0.0023283269739129394,53,0.1875,609,0.2835858311792169,Tallensi,2607.0,915.67,0
385536,0.002315582326565988,54,0.25,1010,0.6617756794466398,Pythagoreanism,247.01,2249.6,4
377344,0.0023152664189326766,55,0.0,0,0.0,0,522.47,2136.5,4
110470,0.0023101912689051473,56,0.15625,581,0.3964436020207537,Mentawai (Rereiket),2670.8,737.42,0
501634,0.0022510737590739423,57,1.5,977,1.0,Chishti Sufis,2745.3,1492.1,3
385926,0.002232641416409245,58,1.0,563,1.0,"Gaddi, a Hindu community of the Western Himalayas",3300.9,1658.6,0
632706,0.0021883741317576186,59,0.25,602,0.2691361548904001,Amhara,2334.9,963.48,0
1025923,0.0021455815796565785,60,0.59375,1108,0.160181922741504,Early Christianity and Monasticism in Egypt,3140.9,1239.3,3
501632,0.002133398865407268,61,0.0,0,0.0,0,2444.5,1628.8,3
378758,0.002125456562274299,62,1.125,1178,1.0,Modern Mystery School (MMS),2944.6,1659.7,0
361350,0.002102858115477923,63,1.21875,1013,1.0,Estado da Índia Renegades in Deccan,2827.9,1862.7,0
1027971,0.0020987782006880794,64,0.5625,1196,0.3196699673550133,K’iche’ (Quiché),3170.3,934.01,3
624518,0.0020821648736082405,65,0.125,609,0.2536037519429781,Tallensi,2446.9,1131.9,0
493440,0.002051332618899678,66,0.0,0,0.0,0,2312.7,1790.3,3
377734,0.0020462349425880264,67,0.125,802,0.3194629986805819,Chinese Nunnery in Myanmar,3117.7,1843.4,0
388998,0.0020440002393751428,68,1.0,886,1.0,Pushtimarg (The Path of Grace) in the UK and Gujarat,3101.4,1011.7,0
362372,0.0020430034272189215,69,0.03125,196,0.0669474761624619,Pauline Christianity (ca. 45-60 CE),2250.6,1751.7,0
100224,0.0020319522065723036,70,0.5,1517,0.5528412875718632,Tunisian Women's Associations,1862.0,1515.7,0
894850,0.001974147604922549,71,0.28125,602,0.2427896070715368,Amhara,2536.1,1240.9,0
1024902,0.0019318062501348164,72,0.21875,900,0.0522536564449577,Pharisees,3561.5,1361.1,2
1017728,0.0018803680740766505,73,0.0,0,0.0,0,2382.5,1589.4,3
1041287,0.00186478294894045,74,2.125,926,1.0,Ladakhi Buddhism,3881.4,1284.2,2
634496,0.0018323912523498442,75,0.375,768,0.351670057014129,Mundurucu,1835.8,638.0,4
114566,0.0018159689143334105,76,0.15625,662,0.5178599570416724,Goajiro,2695.9,439.61,1
632704,0.0018120793185109143,77,0.125,602,0.2228577157182649,Amhara,2029.5,1042.7,0
1027968,0.0017942491965004654,78,0.5,1333,0.9043180547142796,Cult of Thecla,2607.1,1073.8,3
1025538,0.0017793009194754452,79,0.5,1511,0.5377368980393449,Sokoto,4433.4,1886.9,2
110464,0.0017574280257117918,80,0.71875,650,0.611096066908103,Manus,2068.7,932.0,0
786311,0.001741852098207119,81,0.0,0,0.0,0,3603.5,271.18,1
361990,0.0017347011904673484,82,0.25,897,0.1040346579329157,Gaengjeongyudo,1892.0,1987.8,4
516992,0.0017198356563152659,83,0.125,623,0.203810357331402,Diasporic American Hinduism,1991.7,2341.3,3
493442,0.0017112866012964963,84,2.625,935,1.0,Nigerian Pentecostalism,2561.3,1696.1,3
370562,0.0017019840147324368,85,0.125,1309,0.0449014844137369,Circumcellions,2474.0,1498.4,0
655238,0.0016925293277893075,86,0.53125,1246,0.5889446904430881,Shilluk,3089.9,230.2,1
385920,0.0016655593824784637,87,0.5,633,0.6968494883219917,Mādhva,1820.4,2197.6,0
624512,0.0016435189498907926,88,0.5,1517,0.4471587124281366,Tunisian Women's Associations,1984.1,1316.1,0
886656,0.0016401862348508372,89,0.0,0,0.0,0,2144.8,1511.6,0
894848,0.001624491129684282,90,0.15625,602,0.1997872712677517,Amhara,2250.1,1324.7,0
634370,0.001617233839734732,91,0.1875,710,0.5032422959161605,Hidatsa,1699.4,475.65,4
634759,0.001588110054441123,92,0.625,794,0.1777230999027322,Omaha,3006.7,428.49,1
911238,0.001580419859807444,93,1.3125,1247,1.0,Exovedate,3133.6,1089.0,0
886658,0.00157588469709042,94,1.125,884,1.0,Sub Saharan Africa Pentecostalism,2401.9,1435.0,0
1044354,0.0015756628958852787,95,0.625,941,0.8626230052958518,Chan Buddhists in early Qing period,3134.2,888.83,1
624514,0.0015692353506612119,96,0.125,609,0.1911299040981301,Tallensi,2215.1,1233.1,0
507782,0.0015649879348903818,97,0.0625,621,0.134199398184435,Haitians,3376.9,835.21,1
638850,0.0015618711099241538,98,0.5,722,0.9231316079895452,Gros Ventre,2616.1,321.98,1
377728,0.001548185541214842,99,0.0,0,0.0,0,1628.6,2176.4,0
626566,0.001536003896531119,100,0.0625,918,0.5642040338202713,Fangshi,2525.5,816.3,0
1025542,0.00152956801989434,101,0.5,1511,0.4622631019606552,Sokoto,4120.6,1739.6,2
100230,0.0015275797567237922,102,1.0,928,1.0,The Ghost Dance Movement and the Lakota Sioux,2338.3,1415.5,0
1042306,0.0015263783737744041,103,0.625,1349,0.6180317131801871,The Dingxiang Wang Cult,3133.2,1140.7,3
632448,0.0015030704065411486,104,0.125,768,0.2884672445836678,Mundurucu,1705.3,856.36,4
110466,0.0015013934347846399,105,0.34375,614,0.340035489470124,!Kung,2324.7,738.26,0
913286,0.0014948788995087176,106,0.0625,744,0.2566501140179848,Rwala Bedouin,3113.9,779.33,0
493447,0.0014915498781163767,107,2.0625,564,1.0,Tribal Christianity (and allied castes) in the Himalayas,3210.8,1656.3,2
360960,0.0014859581778579878,108,1.3125,1304,1.0,Peyote Religion (Peyotism) and the Native American Church,848.86,2002.3,4
782214,0.001473504194151267,109,0.65625,686,0.53453841955902,Popoluca,3272.3,479.36,1
524166,0.0014560593940551303,110,0.125,441,0.1222499084365753,Worshipers of Śītalā,3550.3,755.01,1
1019782,0.0014538896413011366,111,0.125,1227,0.0335338043012436,Polytheistic Pre-Islamic South Arabia,3170.7,1187.9,2
765824,0.0014139073050072014,112,0.125,712,0.1022906368219667,Huichol,2463.3,772.32,1
1025921,0.001368860272612627,113,0.03125,691,0.0206822223804701,Fur,2866.9,1407.2,3
516608,0.001333070860115828,114,1.0,862,1.0,Ilm-e-Khshnoom,28.818,2340.0,4
364422,0.0013044316232767338,115,0.34375,858,0.0956212184405802,"The New Prophecy or """"""""""""""""Montanism""""""""""""""""",2715.0,1358.0,0
1025670,0.0012928945139742331,116,0.15625,900,0.0349716570945277,Pharisees,3714.8,1527.7,2
634368,0.0012879212781039485,117,0.0625,723,0.1541663416501761,Trumai,1552.9,621.69,4
493318,0.001257517750131397,118,0.0,0,0.0,0,2574.1,1879.4,4
769958,0.001255000085261481,119,0.90625,257,0.7384952648989451,Classic Zapotec,3227.2,17.513,1
782215,0.0012507425277996753,120,0.0,0,0.0,0,3533.8,470.27,1
765827,0.0012406822922141397,121,0.46875,470,0.2875895806184492,Archaic Spartan Cults,3070.1,653.61,1
518023,0.001240007401933549,122,0.625,1241,0.2775841537286294,Taiping 太平 Movement,3636.0,1288.7,2
126854,0.0012358299815101383,123,0.71875,887,0.8416542502802059,Postsocialist Mongolian Shamanism,2930.0,728.82,0
362242,0.0012198912637460058,124,2.0,915,1.0,Protestantism welcoming People with Disabilities,1914.0,1835.4,4
362240,0.001219855504682837,125,0.0,0,0.0,0,1616.4,1825.5,4
634502,0.0012195676700011635,126,0.375,677,0.4456793771857361,Yapese,2377.8,445.18,4
634498,0.001210499436965837,127,0.9375,658,0.8789624761407635,Mapuche,2063.9,489.16,4
99840,0.0011896778778358245,128,1.0,871,1.0,Spiritualism,1125.7,1503.1,4
1041280,0.001188082656019762,129,1.0,419,1.0,The Worship of Jagannath in Puri (Odisha),2203.7,2159.9,3
370176,0.0011625689744529245,130,0.0625,1392,0.1726728045014555,Messalians,990.76,1942.8,4
1025536,0.0011472688458359366,131,0.0,0,0.0,0,4667.3,2001.6,2
503682,0.001143473902647708,132,1.5,958,1.0,Society of Jesus,2943.3,1229.9,3
508806,0.0011424718219689648,133,0.0,0,0.0,0,3360.7,1790.4,2
361986,0.0011357440983437348,134,0.0,0,0.0,0,1585.3,1923.9,4
509830,0.0011235923092708692,135,0.0,0,0.0,0,3159.0,1612.2,2
1025671,0.0011102558833981028,136,0.03125,691,0.0167749474063106,Fur,3772.1,1365.8,2
516999,0.0011063681243818739,137,0.375,870,0.1992691006741003,Postsocialist Mongolian Buddhism,3806.3,1481.6,2
1041926,0.0011051031367419308,138,0.25,769,0.4672283839434575,Wogeo,4341.5,1874.3,2
99200,0.0010839792975289768,139,0.0,0,0.0,0,1665.3,1715.6,0
1034118,0.001079687519742114,140,0.125,590,0.0709203603735607,Huayan School (Early Tang),3263.5,1422.2,2
651138,0.001075547517934735,141,1.34375,667,0.2563729667388889,Ainu,2654.7,395.61,0
632320,0.0010748403326804597,142,0.8125,764,0.9567419607901484,Timbira (Canela),1388.5,835.57,4
369536,0.0010711499212410092,143,0.0,0,0.0,0,1930.3,1910.4,0
100226,0.0010623587307424923,144,0.5,607,0.6652284160284968,Mohism,2091.9,1459.5,0
108416,0.0010546160566952967,145,0.75,637,0.9063158038105498,Yahgan,1980.9,1265.9,0
624128,0.0010486228753300412,146,0.0,0,0.0,0,1182.6,1147.9,4
1024896,0.0010479343905171938,147,0.0,0,0.0,0,2388.8,1847.5,3
632322,0.0010447182852006802,148,0.6875,1240,0.6360365121082296,Azande,1428.2,568.65,4
1024903,0.0010428254510302108,149,1.125,987,1.0,"Parsis, Zoroastrians of India",3758.3,1278.8,2
