node_id,datastate_sum,entry_id,p_ind,p_norm,entry_name,p_raw,max_likelihood,full_record
4,2.257575757575758,1043,1025927,1.0,Islam in Aceh,0.012290465532404439,yes,yes
5,3.2095238095238097,1251,634758,1.0,Tsonga,0.010330348913454473,yes,yes
6,1.7833333333333332,358,1044358,0.7633800998436224,16th-17th c. Gauḍīya Vaiṣṇava Tradition,0.009919460139671654,yes,no
7,1.8333333333333333,852,1044359,0.8546583117234248,Pre-Christian Religion / Paganism in Ireland,0.009896372705871775,yes,no
8,1.225,1218,1017734,0.9235175013826156,Yiguan Dao/I-Kuan Tao 一貫道,0.00853567226722029,yes,no
9,3.1916666666666664,230,769926,1.0,Religion in Mesopotamia,0.007790651598817779,yes,yes
9,3.1916666666666664,1129,769926,1.0,Ancient Thessalians,0.007790651598817779,yes,yes
10,2.315909090909091,855,1025922,1.0,Middle-Class Migrant Muslims in the UAE,0.007701496402856931,yes,yes
10,2.315909090909091,1076,1025922,1.0,Inquisitors of Goa's Santo Ofício,0.007701496402856931,yes,yes
11,2.965909090909091,914,894854,1.0,Tariqa Shadhiliyya,0.007077816614649814,yes,yes
12,1.1666666666666665,1323,638854,0.7178751966631686,Luguru,0.006561949802395398,yes,no
13,2.458333333333333,416,886662,1.0,Edinoverie,0.006474200425239596,yes,yes
13,2.458333333333333,984,886662,1.0,Calvinism (Early/Reformation),0.006474200425239596,yes,yes
14,6.083333333333333,442,501638,1.0,Donatism,0.006433445165403698,yes,yes
14,6.083333333333333,483,501638,1.0,Northern Irish Roman Catholics,0.006433445165403698,yes,yes
14,6.083333333333333,989,501638,1.0,Opus Dei,0.006433445165403698,yes,yes
14,6.083333333333333,1038,501638,1.0,Sino-Muslims in Qing China,0.006433445165403698,yes,yes
14,6.083333333333333,1321,501638,1.0,Mourides (Muridiyya),0.006433445165403698,yes,yes
15,1.4916666666666667,387,370566,0.49325454695805,Ahmadi; Ahmadiyya Muslim Jama'at; Ahmadiya,0.006258125675068284,no,no
16,0.5333333333333333,590,1042310,0.3471593170024485,Huayan School (Early Tang),0.006180657945709727,no,no
17,0.8333333333333333,176,493446,0.620807701111251,Qumran Movement,0.005837286671106421,yes,no
18,7.0,857,362368,1.0,Wesleyanism,0.0057514692181761225,yes,yes
18,7.0,879,362368,1.0,Free Methodist Church,0.0057514692181761225,yes,yes
18,7.0,942,362368,1.0,African Methodist Episcopal Church,0.0057514692181761225,yes,yes
18,7.0,950,362368,1.0,The Religious Society of Friends,0.0057514692181761225,yes,yes
18,7.0,975,362368,1.0,Neo-Charismatic Movement - Third Wave Charismatic Movement,0.0057514692181761225,yes,yes
18,7.0,1334,362368,1.0,No-debt Movement in US Evangelicalism,0.0057514692181761225,yes,yes
19,1.5916666666666668,993,1032070,1.0,Pontifex Maximus and Pontifices (Pontifical College),0.005637525869608882,yes,yes
20,2.967857142857143,1248,765830,1.0,Religion in the Old Assyrian Period,0.005508110791521416,yes,yes
21,1.042857142857143,685,634754,0.8366654040868987,Badjau,0.0053701276347029115,yes,no
22,2.3666666666666667,424,1032071,0.8955630658896352,Achaemenid Religion,0.004753837876952294,yes,no
23,1.1666666666666665,1295,503686,0.8009684438923679,Donatism,0.004542307597515099,yes,no
24,0.85,1196,1027970,0.7406756762452914,K’iche’ (Quiché),0.004530986532242435,yes,no
25,2.583333333333333,891,520070,1.0,Peruvian Mormons,0.004177824754879405,yes,yes
25,2.583333333333333,983,520070,1.0,Tibetan and Himalayan Mundane and Landscape Cults,0.004177824754879405,yes,yes
26,1.5,389,896902,0.2756604284291907,Iban traditional religion,0.004099626895881942,no,no
27,4.4,534,769927,1.0,Roman Imperial Cult,0.004058349623661612,yes,yes
28,2.090909090909091,839,1025920,1.0,19th century German Protestantism,0.003985700777258148,yes,yes
28,2.090909090909091,1371,1025920,1.0,Twelver Shi'ism in post-revolutionary Iran,0.003985700777258148,yes,yes
29,1.3333333333333333,869,1042311,1.0,Sichuan Esoteric Buddhist Cult,0.003947420825021324,yes,yes
30,3.166666666666667,972,1017735,0.8978466220704842,Nestorian Christianity,0.0036894046233601004,yes,no
31,0.8511904761904762,712,765826,0.2387715919202107,Huichol,0.0035971521878231335,no,no
32,1.7,721,634752,0.9422794613345448,Semang,0.0034532853763707605,yes,no
33,2.2595238095238095,667,651142,0.6760867470355991,Ainu,0.0033032937473343547,yes,no
34,0.8666666666666667,657,372614,0.2535752203077386,Trukese,0.0030874605496421246,yes,no
35,2.283333333333333,470,765831,0.7856623454983075,Archaic Spartan Cults,0.003086218838026164,yes,no
36,1.7,850,1048454,0.8023211685620144,Pre-Christian Religion / Paganism in Gaul,0.0030731744345140984,yes,no
37,0.5833333333333333,493,518022,0.2675904922314263,Krishna Worship in North India - Modern Period,0.0030562211903229484,no,no
38,1.1666666666666665,1241,520071,0.6000861618240356,Taiping 太平 Movement,0.002996727790335988,yes,no
39,1.0833333333333333,581,110470,0.429929911975789,Mentawai (Rereiket),0.002971419853883998,yes,no
40,1.3333333333333333,1041,503687,1.0,Korean Catholicism,0.0029620324004508394,yes,yes
41,0.41666666666666663,609,632710,0.3227737249391708,Tallensi,0.002946952338605868,yes,no
42,1.125,1307,362370,1.0,Southern Baptists,0.0029095849384258997,yes,yes
43,0.3333333333333333,1392,361984,0.412043639926093,Messalians,0.0028841734297796353,yes,no
45,1.0,1192,1048455,1.0,Kaharingan,0.0028505380516198535,yes,yes
46,5.2,200,1041286,1.0,Nechung Cult,0.0028233428929081957,yes,yes
46,5.2,390,1041286,1.0,Dasara,0.0028233428929081957,yes,yes
46,5.2,415,1041286,1.0,Shaiva World Renouncers,0.0028233428929081957,yes,yes
46,5.2,440,1041286,1.0,"Jain Digambara Tantra, Karnataka",0.0028233428929081957,yes,yes
49,2.725,1374,1017730,1.0,The Reformed Church (Early Orthodoxy),0.0025181197095164947,yes,yes
49,2.725,1522,1017730,1.0,Tijaniyya Order/ الطريقة التيجانية,0.0025181197095164947,yes,yes
50,1.0,953,361344,0.9675135455357916,Sachchai,0.002510546643846977,yes,no
52,0.25,609,624518,0.272968995049781,Tallensi,0.0024888320807684434,no,no
53,3.0833333333333335,420,516998,1.0,Swaminarayan Sampraday,0.0024728636875859305,yes,yes
55,1.3333333333333333,859,362246,0.8638255306415963,Valentinians,0.0024410959559698093,yes,no
56,1.0,886,388998,1.0,Pushtimarg (The Path of Grace) in the UK and Gujarat,0.002380839715928302,yes,yes
57,2.0,977,501634,1.0,Chishti Sufis,0.0022515935338276627,yes,yes
58,1.325,224,769922,0.4857449465870409,Old Norse Fornsed,0.0022464006741794726,yes,no
59,1.5,1178,378758,1.0,Modern Mystery School (MMS),0.0022340528909291298,yes,yes
60,1.0,1010,385536,0.6730913640185914,Pythagoreanism,0.0021716604855496206,yes,no
61,2.0,662,114566,0.5970044507919718,Goajiro,0.002164908785312719,yes,no
62,0.5,602,632706,0.2692768089993473,Amhara,0.002158469435027587,yes,no
63,0.5,1517,100224,0.567110696551229,Tunisian Women's Associations,0.0021048839195967,yes,no
64,1.6428571428571428,686,782214,0.6224288733675098,Popoluca,0.002100776298453117,yes,no
66,0.46590909090909094,602,894850,0.2554209566436626,Amhara,0.0020498140645133587,no,no
68,3.1666666666666665,1246,655238,0.6762920451065277,Shilluk,0.002023345234012691,yes,no
69,1.0,563,385926,1.0,"Gaddi, a Hindu community of the Western Himalayas",0.002018808541627991,yes,yes
70,0.16666666666666666,196,362372,0.0614480237086454,Pauline Christianity (ca. 45-60 CE),0.001961972694925199,no,no
71,0.5,744,913286,0.3083419852109497,Rwala Bedouin,0.001943091172782126,yes,no
72,2.3666666666666667,1013,361350,1.0,Estado da Índia Renegades in Deccan,0.0018922752089670803,yes,yes
73,1.0,928,100230,1.0,The Ghost Dance Movement and the Lakota Sioux,0.0018911920397876277,yes,yes
74,1.0,1333,1027968,0.9171483423511476,Cult of Thecla,0.0018484611746825601,yes,no
75,0.5,802,377734,0.3030434631924381,Chinese Nunnery in Myanmar,0.0018215008054608378,no,no
76,2.5,526,493447,1.0,Hmong Christianity,0.0018140057039761305,yes,yes
76,2.5,564,493447,1.0,Tribal Christianity (and allied castes) in the Himalayas,0.0018140057039761305,yes,yes
77,1.0,918,626566,0.6301997655223215,Fangshi,0.001811202773326615,yes,no
78,0.5,1511,1025538,0.5422685177202787,Sokoto,0.0017613677043764042,yes,no
79,0.25,602,632704,0.2197115136723497,Amhara,0.0017607827607032283,no,no
80,0.125,1309,370562,0.0425753523484906,Circumcellions,0.0017434285033300905,no,no
81,0.475,900,1024902,0.0405795998632995,Pharisees,0.0017422741716025547,no,no
83,2.0,1247,911238,1.0,Exovedate,0.0017326691850617732,yes,yes
84,0.7575757575757576,1108,1025923,0.1231298846379188,Early Christianity and Monasticism in Egypt,0.0017263172157911805,no,no
85,2.583333333333333,650,110464,0.6120037103757229,Manus,0.001712786363456193,yes,no
86,0.34090909090909094,602,894848,0.2115415129534519,Amhara,0.0016966178202027094,no,no
88,0.3333333333333333,621,507782,0.1297688487824057,Haitians,0.0016738961181627396,no,no
89,1.25,768,634496,0.3815028088350876,Mundurucu,0.0016642978973761859,yes,no
90,3.5,935,493442,1.0,Nigerian Pentecostalism,0.0016565111431500177,yes,yes
90,3.5,1127,493442,1.0,Anglican Church of Korea,0.0016565111431500177,yes,yes
91,2.3333333333333335,714,1041287,1.0,Tamil Śaiva Bhakti,0.001646308603158534,yes,yes
91,2.3333333333333335,926,1041287,1.0,Ladakhi Buddhism,0.001646308603158534,yes,yes
93,2.3333333333333335,1304,360960,1.0,Peyote Religion (Peyotism) and the Native American Church,0.0016411906732822065,yes,yes
94,1.0,633,385920,0.7069339896108157,Mādhva,0.0016355749500575152,yes,no
95,0.5,1517,624512,0.432889303448771,Tunisian Women's Associations,0.001606447062160023,no,no
96,0.3333333333333333,897,361990,0.0926831084363061,Gaengjeongyudo,0.0015990097192933109,no,no
98,0.6666666666666666,1196,1027971,0.2593243237547086,K’iche’ (Quiché),0.0015865272777424012,no,no
99,0.5,623,516992,0.2080734928554218,Diasporic American Hinduism,0.0015737003464774667,no,no
100,1.5,941,1044354,0.8797819315423261,Chan Buddhists in early Qing period,0.0015645355532243634,yes,no
101,1.25,710,634370,0.4856207705644667,Hidatsa,0.0015483773959684588,yes,no
102,2.25,887,126854,0.8527418938877076,Postsocialist Mongolian Shamanism,0.0015458812234779293,yes,no
103,3.5,671,769958,0.8037847637750232,Mbau Fijians,0.0015288404319183226,yes,no
104,1.125,884,886658,1.0,Sub Saharan Africa Pentecostalism,0.0015203313573360726,yes,yes
105,1.0,722,638850,0.9552840194767336,Gros Ventre,0.0015061208272128355,yes,no
106,0.5,1511,1025542,0.4577314822797212,Sokoto,0.0014889396546936622,no,no
107,1.0833333333333333,614,110466,0.3517297351461899,!Kung,0.0014858615255171298,no,no
108,0.25,441,524166,0.1193021898067084,Worshipers of Śītalā,0.0014845918172789565,no,no
109,0.25,609,624514,0.1622500790238224,Tallensi,0.0014781051757440438,no,no
110,0.35,1227,1019782,0.0286062781183716,Polytheistic Pre-Islamic South Arabia,0.0014688862305698,no,no
111,0.25,712,765824,0.0960366028038006,Huichol,0.0014463276628785802,no,no
112,0.7,677,634502,0.4892629985771397,Yapese,0.0014152523669600289,yes,no
113,1.1666666666666665,1241,518023,0.2807336278060671,Taiping 太平 Movement,0.0014033712381637793,no,no
114,1.5,1349,1042306,0.6367198028201081,The Dingxiang Wang Cult,0.0013735209339216688,yes,no
115,0.7,794,634759,0.1155721208708371,Omaha,0.0013498360368743242,no,no
116,0.34090909090909094,900,1025670,0.0312788301967167,Pharisees,0.0013439445505161395,no,no
117,1.0,768,632448,0.305800355214062,Mundurucu,0.0013346179057758191,no,no
118,0.8666666666666667,858,364422,0.0904468281525003,"The New Prophecy or """"""""""""""""Montanism""""""""""""""""",0.001319231354238804,no,no
120,1.0,871,99840,1.0,Spiritualism,0.0012768034234216386,yes,yes
122,0.25,723,634368,0.1668529985802484,Trumai,0.0012370268839947338,no,no
123,1.0,862,516608,1.0,Ilm-e-Khshnoom,0.001219355410503926,yes,yes
126,1.95,658,634498,0.933119153711052,Mapuche,0.0011752213410123962,yes,no
130,1.5,958,503682,1.0,Society of Jesus,0.0011282874464180407,yes,yes
131,2.0,842,362242,1.0,American Evangelicalism,0.001122371793395144,yes,yes
131,2.0,915,362242,1.0,Protestantism welcoming People with Disabilities,0.001122371793395144,yes,yes
133,1.5,613,638886,0.7406688511456226,Maori,0.00111480057733409,yes,no
134,0.3333333333333333,1392,370176,0.1592082184829297,Messalians,0.0011146154342336289,no,no
135,0.09090909090909091,691,1025671,0.0160347041515253,Fur,0.0011089302247459757,no,no
137,1.3666666666666667,711,763782,0.3947498279827935,Kwoma,0.001097956132273799,yes,no
139,0.5,576,130950,0.3681412559544516,Kuy traditional religions,0.001086066920618836,no,no
140,0.09090909090909091,691,1025921,0.015703791466736,Fur,0.0010854625342229356,no,no
141,0.5333333333333333,590,1034118,0.0609733835672969,Huayan School (Early Tang),0.0010853304680632492,no,no
142,1.0,607,100226,0.6945765456318673,Mohism,0.0010804136730376303,yes,no
143,2.7595238095238095,667,651138,0.2148411475680975,Ainu,0.0010488555881525462,no,no
144,1.0,419,1041280,1.0,The Worship of Jagannath in Puri (Odisha),0.0010419905797387369,yes,yes
145,2.5,764,632320,0.972018327726802,Timbira (Canela),0.001037054712860298,yes,no
146,0.6666666666666666,870,516999,0.176657170600384,Postsocialist Mongolian Buddhism,0.001036709000648449,no,no
147,0.26666666666666666,888,1030022,0.0179352313191327,Céli Dé monks,0.0010282519243429039,no,no
148,1.0,769,1041926,0.4407943060767229,Wogeo,0.0010276313073880605,yes,no
149,1.5,637,108416,0.9016845361852124,Yahgan,0.0010253317261264279,yes,no
